accx,accy,accz
0.0718,0.0599,0.986
0.0745,0.0594,0.9855
0.0738,0.0574,0.9841
0.0757,0.0572,0.9826
0.0748,0.055,0.9809
0.0718,0.0599,0.9833
0.0735,0.0581,0.9809
0.0716,0.0584,0.9799
0.075,0.0579,0.9846
0.074,0.0586,0.9826
0.0723,0.0589,0.9853
0.0726,0.0599,0.9828
0.0716,0.0577,0.9833
0.0728,0.0596,0.9868
0.0745,0.0586,0.9841
0.0735,0.0564,0.9819
0.077,0.0557,0.9853
0.0752,0.0577,0.987
0.0743,0.0589,0.9819
0.0735,0.0589,0.9826
0.0743,0.0586,0.985
0.0738,0.0577,0.9841
0.0716,0.0581,0.9806
0.0713,0.0562,0.9848
0.0713,0.0572,0.9831
0.0713,0.0569,0.9826
0.0735,0.0574,0.9806
0.0728,0.0611,0.9811
0.0743,0.0581,0.9858
0.0814,0.0574,0.9833
0.0699,0.0579,0.9726
0.0772,0.0611,0.9919
0.0706,0.0603,0.9787
0.0723,0.0579,0.9855
0.0801,0.0547,0.9836
0.0711,0.0599,0.978
0.0691,0.0613,0.9816
0.0701,0.0581,0.9836
0.0694,0.0564,0.9821
0.0706,0.0572,0.9868
0.0721,0.0586,0.9838
0.0718,0.0555,0.9814
0.0743,0.0559,0.9814
0.0728,0.0564,0.9814
0.0716,0.0572,0.9819
0.0721,0.0596,0.9841
0.0738,0.0596,0.9821
0.0721,0.0572,0.9848
0.0718,0.0572,0.9826
0.0721,0.0569,0.9843
0.0735,0.0569,0.9855
0.0723,0.0581,0.9806
0.0696,0.0577,0.9811
0.0713,0.0591,0.9877
0.0718,0.0591,0.9777
0.0723,0.0574,0.9819
0.077,0.0579,0.9853
0.0748,0.0577,0.9848
0.0726,0.0579,0.9821
0.0718,0.0581,0.9811
0.0706,0.0601,0.9804
0.0701,0.0603,0.9826
0.0745,0.0577,0.985
0.0733,0.0579,0.9806
0.0716,0.0599,0.9846
0.075,0.0594,0.9924
0.0713,0.0569,0.9748
0.0657,0.0579,0.9809
0.0782,0.0586,0.9838
0.0699,0.0574,0.9792
0.0767,0.0528,0.9872
0.0723,0.0567,0.9804
0.0665,0.0603,0.9814
0.0689,0.0606,0.9841
0.0669,0.0589,0.9821
0.0694,0.0574,0.9841
0.0701,0.0599,0.9931
0.0733,0.0606,0.9831
0.0735,0.0581,0.9814
0.0733,0.0572,0.9824
0.0721,0.0603,0.9814
0.0694,0.0572,0.9833
0.0679,0.0601,0.9816
0.0689,0.0567,0.9782
0.0711,0.0572,0.9814
0.0696,0.0591,0.9828
0.0691,0.0572,0.9841
0.0711,0.0599,0.9833
0.0682,0.0577,0.9797
0.0687,0.0606,0.986
0.0721,0.0618,0.9841
0.0689,0.0611,0.9799
0.0706,0.0603,0.9833
0.0728,0.0603,0.9843
0.073,0.0581,0.985
0.0699,0.0577,0.9848
0.0691,0.0559,0.9846
0.0691,0.0591,0.9819
0.0679,0.0589,0.9824
0.0696,0.0584,0.9833
0.0704,0.0589,0.9814
0.0716,0.0606,0.989
0.0738,0.0579,0.9816
0.066,0.0608,0.9848
0.0836,0.0599,0.9912
0.0672,0.0599,0.9736
0.0738,0.0552,0.9914
0.074,0.0555,0.9846
0.0669,0.0606,0.9794
0.0696,0.0601,0.9841
0.0713,0.0586,0.9887
0.0672,0.0586,0.9841
0.0701,0.0594,0.9865
0.0723,0.0594,0.9841
0.0699,0.0569,0.9809
0.0735,0.0557,0.9833
0.0708,0.0579,0.9824
0.0699,0.0572,0.9819
0.0687,0.0616,0.9868
0.0716,0.0589,0.9814
0.0713,0.0586,0.9836
0.0699,0.0581,0.9853
0.0645,0.0564,0.9863
0.0667,0.0577,0.9833
0.0669,0.0579,0.9821
0.0645,0.0579,0.9836
0.0679,0.0589,0.9838
0.0669,0.0559,0.9802
0.0655,0.0569,0.9836
0.0679,0.0574,0.9841
0.0696,0.0579,0.9841
0.0708,0.0577,0.9826
0.0645,0.0577,0.9828
0.064,0.0579,0.9836
0.065,0.0569,0.9841
0.0665,0.0564,0.9824
0.0633,0.0564,0.9816
0.0708,0.0599,0.9897
0.0618,0.0562,0.9726
0.0608,0.0594,0.9875
0.0696,0.0584,0.9838
0.0623,0.0577,0.9819
0.0738,0.0513,0.9885
0.0662,0.0564,0.9794
0.0608,0.0584,0.9821
0.0616,0.0589,0.986
0.063,0.0557,0.9816
0.064,0.0567,0.9853
0.066,0.0579,0.9838
0.0657,0.0574,0.9804
0.064,0.0545,0.9794
0.0662,0.0574,0.9828
0.066,0.0579,0.9814
0.0657,0.0574,0.9828
0.0645,0.0584,0.9831
0.0643,0.0559,0.9819
0.0638,0.0552,0.985
0.0662,0.0555,0.9838
0.0638,0.0562,0.9841
0.0647,0.0586,0.985
0.0621,0.0572,0.978
0.0613,0.0586,0.9868
0.0672,0.0579,0.9848
0.0655,0.0569,0.9797
0.0677,0.0577,0.9824
0.0689,0.0581,0.9833
0.0672,0.0579,0.9855
0.0657,0.0581,0.9819
0.0679,0.0577,0.9831
0.0643,0.0584,0.9853
0.0665,0.0572,0.9872
0.0635,0.055,0.9733
0.0589,0.0574,0.9828
0.0745,0.0577,0.9872
0.065,0.0586,0.9794
0.074,0.0513,0.9899
0.0684,0.054,0.978
0.0621,0.0591,0.9802
0.0657,0.0596,0.9828
0.0655,0.0557,0.9819
0.0628,0.0569,0.9831
0.0669,0.0579,0.986
0.0667,0.0559,0.9846
0.0684,0.0564,0.9821
0.0689,0.0555,0.9836
0.0689,0.0577,0.9836
0.0699,0.0569,0.9804
0.0672,0.0584,0.9865
0.0665,0.0569,0.9792
0.0706,0.0581,0.987
0.0679,0.0559,0.9863
0.0669,0.054,0.9853
0.0687,0.0569,0.9855
0.0672,0.0591,0.9804
0.0657,0.0574,0.9831
0.0718,0.0596,0.9848
0.0669,0.0574,0.9799
0.0689,0.0572,0.9824
0.0704,0.0574,0.9836
0.0694,0.0574,0.9836
0.0691,0.0559,0.9828
0.0699,0.0559,0.9824
0.0694,0.0562,0.9826
0.0684,0.0555,0.9858
0.0689,0.0567,0.9846
0.0684,0.0572,0.9799
0.0679,0.0562,0.9848
0.0743,0.0581,0.9843
0.0623,0.0552,0.9699
0.0738,0.0596,0.9897
0.0696,0.0586,0.9794
0.0713,0.0559,0.9885
0.0779,0.054,0.985
0.064,0.0555,0.9743
0.0643,0.0606,0.9838
0.0677,0.0577,0.989
0.0687,0.0562,0.9846
0.0701,0.0547,0.9853
0.0708,0.0572,0.9841
0.0694,0.0581,0.9816
0.0721,0.0557,0.9843
0.0711,0.0564,0.9821
0.0713,0.0552,0.9782
0.0684,0.0569,0.9824
0.0718,0.0577,0.9824
0.0699,0.0567,0.9824
0.0726,0.0559,0.9836
0.0679,0.0577,0.9838
0.0669,0.0572,0.9877
0.0696,0.0586,0.9877
0.0677,0.0564,0.9782
0.0679,0.0581,0.9909
0.0711,0.0596,0.9819
0.0694,0.0562,0.9797
0.0706,0.0584,0.9843
0.0694,0.0572,0.9843
0.0716,0.0569,0.9841
0.073,0.0569,0.9831
0.0699,0.0572,0.9831
0.0691,0.0581,0.9826
0.0706,0.0572,0.9836
0.0711,0.0559,0.9836
0.0696,0.0577,0.9846
0.0704,0.0569,0.9838
0.0691,0.0572,0.9819
0.0706,0.0577,0.9784
0.0723,0.0586,0.9841
0.0748,0.0559,0.9909
0.0699,0.0528,0.977
0.0647,0.0591,0.9865
0.0792,0.0591,0.9846
0.0672,0.0581,0.9804
0.0779,0.052,0.9912
0.0706,0.0574,0.9765
0.0647,0.0599,0.9826
0.0711,0.0594,0.9899
0.0694,0.0577,0.9843
0.0682,0.054,0.986
0.0694,0.0589,0.9875
0.0713,0.0577,0.9826
0.073,0.055,0.9819
0.0706,0.0557,0.9821
0.0706,0.0584,0.9846
0.0704,0.0552,0.9826
0.0672,0.0574,0.9833
0.0691,0.0572,0.9772
0.0691,0.0562,0.9848
0.0694,0.0567,0.9843
0.0677,0.0557,0.9846
0.0669,0.0557,0.9826
0.0672,0.0559,0.9784
0.064,0.0525,0.9828
0.0694,0.0594,0.9885
0.0699,0.0589,0.9814
0.0694,0.0542,0.9819
0.0684,0.0545,0.9838
0.0669,0.0564,0.9841
0.0647,0.0557,0.9819
0.0662,0.0557,0.9799
0.0638,0.0555,0.9846
0.0645,0.0584,0.9855
0.0679,0.055,0.9838
0.0677,0.0537,0.9833
0.0687,0.0547,0.9809
0.0665,0.0555,0.9848
0.0694,0.0584,0.9875
0.0647,0.0535,0.976
0.0621,0.0567,0.9831
0.0762,0.0591,0.9877
0.0635,0.0564,0.9787
0.0738,0.0508,0.9914
0.0652,0.0564,0.978
0.0608,0.0594,0.9806
0.0662,0.0581,0.985
0.0652,0.054,0.9828
0.0625,0.055,0.9855
0.0672,0.0552,0.9868
0.0669,0.0559,0.9809
0.0657,0.0555,0.9799
0.0677,0.0552,0.9831
0.066,0.0564,0.9833
0.0657,0.0567,0.9814
0.065,0.0584,0.9853
0.0669,0.0567,0.9824
0.0667,0.055,0.9848
0.0647,0.0542,0.9831
0.064,0.0567,0.9853
0.0672,0.0555,0.986
0.0657,0.0545,0.9809
0.0628,0.055,0.9821
0.0687,0.0589,0.9887
0.0665,0.0579,0.9806
0.0691,0.0552,0.9824
0.0689,0.0552,0.985
0.0677,0.0552,0.9863
0.0684,0.0574,0.9831
0.0652,0.0559,0.9824
0.0645,0.0567,0.9833
0.0657,0.0567,0.9855
0.0672,0.0562,0.9816
0.0665,0.0572,0.9821
0.0672,0.0572,0.9843
0.0682,0.0559,0.9811
0.0601,0.0535,0.9765
0.0748,0.0577,0.9899
0.0667,0.0591,0.9799
0.0701,0.054,0.9887
0.0733,0.0518,0.9833
0.0616,0.0572,0.9777
0.0625,0.0584,0.9875
0.0662,0.0574,0.9855
0.0643,0.0569,0.9843
0.0643,0.0567,0.9848
0.0682,0.0569,0.9843
0.0687,0.0577,0.9824
0.0694,0.0567,0.9841
0.0708,0.0545,0.9833
0.0691,0.0535,0.9809
0.0655,0.0569,0.9824
0.0704,0.0564,0.9848
0.0662,0.0567,0.9868
0.0682,0.0547,0.9868
0.0665,0.0567,0.9838
0.0687,0.0564,0.9877
0.0684,0.0581,0.9865
0.0638,0.0545,0.9809
0.0674,0.0574,0.9887
0.0701,0.0572,0.9848
0.0687,0.0537,0.9814
0.0684,0.0562,0.9824
0.0696,0.0574,0.9863
0.0689,0.0559,0.9843
0.0647,0.0559,0.9824
0.0628,0.0557,0.9831
0.0677,0.0552,0.9838
0.0655,0.055,0.9838
0.066,0.055,0.9846
0.0694,0.0542,0.9846
0.0667,0.0552,0.9826
0.0662,0.0567,0.9836
0.0679,0.0577,0.9904
0.0684,0.0559,0.9841
0.0581,0.053,0.9792
0.0752,0.0586,0.9885
0.0669,0.0581,0.9814
0.0684,0.0523,0.9863
0.0684,0.0547,0.9828
0.0611,0.0574,0.9833
0.0611,0.0567,0.9863
0.0635,0.0545,0.9853
0.0643,0.0557,0.9826
0.063,0.0552,0.985
0.0652,0.0542,0.9848
0.0665,0.0574,0.9831
0.0679,0.054,0.9828
0.0613,0.0564,0.9826
0.0623,0.0552,0.9809
0.0628,0.054,0.9868
0.064,0.0537,0.9828
0.063,0.0562,0.9836
0.0635,0.0557,0.9828
0.0606,0.053,0.9875
0.063,0.0542,0.9882
0.064,0.0542,0.9824
0.0559,0.0545,0.9794
0.0596,0.0569,0.986
0.0633,0.054,0.9804
0.0623,0.0557,0.9833
0.063,0.055,0.9855
0.0647,0.0547,0.9841
0.0643,0.0537,0.9848
0.0589,0.055,0.9846
0.0584,0.055,0.9846
0.0596,0.054,0.9846
0.0621,0.0547,0.9824
0.0608,0.0552,0.9826
0.0591,0.054,0.9872
0.0606,0.0523,0.9792
0.0506,0.0523,0.976
0.0674,0.0567,0.9902
0.0579,0.0555,0.978
0.0616,0.0506,0.9875
0.064,0.0547,0.9838
0.0584,0.0564,0.9841
0.0552,0.0564,0.9824
0.0535,0.052,0.9836
0.0562,0.0525,0.9841
0.0577,0.0557,0.988
0.0594,0.0552,0.9838
0.0586,0.0537,0.9819
0.0594,0.0552,0.9841
0.0591,0.0537,0.9838
0.0594,0.0523,0.9826
0.0559,0.0555,0.985
0.0577,0.0545,0.9816
0.0552,0.0557,0.9848
0.0586,0.0496,0.987
0.0589,0.0513,0.9848
0.0594,0.0545,0.9865
0.0599,0.0579,0.9833
0.054,0.0567,0.9828
0.0589,0.0567,0.9899
0.0601,0.0562,0.9826
0.0591,0.0533,0.9787
0.0601,0.053,0.9806
0.0581,0.0498,0.9833
0.0579,0.0545,0.9836
0.0599,0.0513,0.9868
0.0606,0.0545,0.9843
0.0569,0.0555,0.9831
0.0623,0.0537,0.9897
0.0535,0.0513,0.9772
0.0547,0.055,0.9872
0.0633,0.0547,0.9892
0.0586,0.054,0.9799
0.0657,0.0491,0.9865
0.0567,0.0552,0.9787
0.0547,0.0545,0.9814
0.0581,0.0562,0.9853
0.0606,0.054,0.9858
0.0567,0.0508,0.985
0.0586,0.0533,0.9863
0.0611,0.054,0.9846
0.0606,0.0535,0.9833
0.0591,0.0518,0.9843
0.0596,0.0542,0.9828
0.0616,0.052,0.9787
0.0557,0.0552,0.9846
0.0572,0.0535,0.9799
0.0608,0.0537,0.9872
0.0611,0.0515,0.9858
0.0584,0.053,0.985
0.0601,0.054,0.9843
0.0584,0.0555,0.9799
0.0569,0.0537,0.9826
0.0584,0.0559,0.9865
0.0581,0.054,0.9809
0.0611,0.0533,0.9848
0.0613,0.0518,0.9843
0.0596,0.0542,0.986
0.0591,0.053,0.9855
0.0584,0.052,0.9833
0.0589,0.0545,0.9824
0.0589,0.054,0.9828
0.0594,0.0523,0.9855
0.0643,0.0545,0.9909
0.0552,0.053,0.9767
0.0559,0.0574,0.9885
0.066,0.054,0.9846
0.0611,0.055,0.9831
0.0706,0.0459,0.9907
0.0594,0.0523,0.9787
0.0559,0.0557,0.9816
0.0599,0.0535,0.9858
0.0589,0.0528,0.985
0.0572,0.0535,0.9865
0.0586,0.0552,0.9887
0.0591,0.0528,0.9826
0.0628,0.0545,0.9828
0.0596,0.054,0.9831
0.0611,0.0559,0.9838
0.0625,0.0518,0.9814
0.0591,0.0572,0.985
0.0577,0.0528,0.9806
0.0596,0.0547,0.9868
0.0589,0.0518,0.985
0.0589,0.0525,0.9831
0.0584,0.0547,0.9853
0.0596,0.0547,0.9794
0.0581,0.0557,0.9855
0.0623,0.0574,0.9853
0.0608,0.0559,0.9789
0.0625,0.0555,0.9821
0.063,0.0557,0.9836
0.0611,0.0533,0.9838
0.0581,0.0535,0.9816
0.0572,0.0533,0.9833
0.0599,0.0525,0.9846
